cell_id,city_id,week,category,elicitation,mechanism,n_jobs,match_rate,mean_days_to_match,cancel_rate,messages_per_job,provider_inbox_per_day,provider_response_rate,avg_price,price_sd,consumer_surplus_per_job,provider_profit_per_job,total_surplus_per_job,net_welfare_per_job,herfindahl_providers,reciprocity_obs,pref_density_i,pref_density_j,pref_density_both
city045_w00_easy,city045,0,easy,standard,search,60,0.25,3.066666666666667,0.0,12.033333333333333,1.473469387755102,0.9542936288088643,227.30380000000002,66.59708239984262,-12.979116666666668,12.517233333333333,-0.46183333333333304,-6.341000000000002,0.0752,0.07,0.7554761904761905,0.8111904761904762,0.6142857142857143
city045_w00_hard,city045,0,hard,ai,central,60,0.16666666666666666,1.0,0.1,0.0,1.473469387755102,0.9542936288088643,362.1002,76.68908583625182,10.778516666666667,14.441666666666665,25.220183333333335,24.76185,0.0752,0.07333333333333333,0.7966666666666666,0.8083333333333333,0.6438095238095238
city045_w01_easy,city045,1,easy,ai,search,60,0.23333333333333334,4.0,0.14285714285714285,12.6,3.085714285714286,0.9722222222222222,214.38371428571426,45.15383076248872,-5.188300000000001,10.422516666666665,5.234249999999999,-0.9324166666666655,0.06559999999999998,0.06333333333333334,0.8038095238095239,0.7966666666666666,0.6421428571428571
city045_w01_hard,city045,1,hard,standard,search,60,0.18333333333333332,3.1818181818181817,0.09090909090909091,12.6,3.085714285714286,0.9722222222222222,401.99754545454545,117.98420752063696,3.8210166666666665,18.26598333333333,22.087016666666663,15.828683333333334,0.06559999999999998,0.06333333333333334,0.6930952380952381,0.815952380952381,0.5635714285714286
city046_w00_easy,city046,0,easy,ai,search,60,0.21666666666666667,3.1538461538461537,0.23076923076923078,12.333333333333334,1.510204081632653,0.9527027027027027,204.22346153846155,105.54436859729923,-7.076516666666667,10.280833333333332,3.204333333333333,-2.8165,0.06777645659928654,0.09333333333333334,0.8,0.8069047619047619,0.645952380952381
city046_w00_hard,city046,0,hard,standard,central,60,0.26666666666666666,1.0,0.125,0.0,1.510204081632653,0.9527027027027027,324.5329375,135.08478077092613,13.848500000000001,14.13245,27.980950000000004,27.230950000000004,0.06777645659928654,0.06666666666666667,0.6847619047619048,0.804047619047619,0.5485714285714286
city046_w01_easy,city046,1,easy,standard,search,60,0.31666666666666665,3.0526315789473686,0.0,11.5,2.9551020408163264,0.9744475138121547,222.15036842105258,81.86206490473982,-11.177616666666669,14.837300000000003,3.6597166666666663,-1.9611166666666666,0.046831955922865,0.11333333333333333,0.7633333333333333,0.8121428571428572,0.6257142857142857
city046_w01_hard,city046,1,hard,ai,search,60,0.23333333333333334,4.071428571428571,0.0,12.633333333333333,2.9551020408163264,0.9744475138121547,446.64178571428585,154.62355085083183,-19.460516666666663,24.74795,5.287416666666667,-1.0042500000000014,0.046831955922865,0.056666666666666664,0.7978571428571428,0.8116666666666666,0.6473809523809524
city047_w00_easy,city047,0,easy,ai,search,60,0.35,1.0,0.19047619047619047,0.0,1.5224489795918368,0.953083109919571,178.073,48.23402796470558,-7.832116666666668,11.195033333333333,3.3629333333333324,2.3212666666666664,0.06920415224913495,0.13666666666666666,0.8097619047619048,0.8011904761904762,0.6488095238095238
city047_w00_hard,city047,0,hard,ai,search,60,0.21666666666666667,3.3846153846153846,0.0,12.433333333333334,1.5224489795918368,0.953083109919571,315.5556923076923,70.6315430554751,14.233416666666667,16.61313333333333,30.846566666666664,24.77573333333333,0.06920415224913495,0.07,0.7961904761904762,0.8071428571428572,0.6409523809523809
city047_w01_easy,city047,1,easy,standard,search,60,0.2833333333333333,2.823529411764706,0.058823529411764705,11.633333333333333,3.0081632653061225,0.985753052917232,228.75152941176466,50.63499077727482,-14.158216666666668,14.0328,-0.12543333333333376,-5.8546000000000005,0.053497942386831254,0.04666666666666667,0.7640476190476191,0.8095238095238095,0.6164285714285714
city047_w01_hard,city047,1,hard,ai,search,60,0.16666666666666666,3.8,0.0,12.933333333333334,3.0081632653061225,0.985753052917232,365.53229999999996,127.51866785520726,0.9390500000000013,14.670483333333333,15.609549999999997,9.142883333333332,0.053497942386831254,0.04666666666666667,0.7895238095238095,0.8023809523809524,0.63
city048_w00_easy,city048,0,easy,standard,search,60,0.3333333333333333,3.4,0.05,11.6,3.0081632653061225,0.9742198100407056,219.36575000000008,61.32954531731789,-11.8069,15.968966666666665,4.162100000000001,-1.4920666666666662,0.05898491083676266,0.056666666666666664,0.7785714285714286,0.8038095238095239,0.6266666666666667
city048_w00_hard,city048,0,hard,ai,search,60,0.11666666666666667,2.5714285714285716,0.0,12.966666666666667,3.0081632653061225,0.9742198100407056,331.39342857142856,62.37852073659421,12.360899999999999,9.438583333333334,21.799483333333335,15.328650000000001,0.05898491083676266,0.056666666666666664,0.7707142857142857,0.8057142857142857,0.6211904761904762
city048_w01_easy,city048,1,easy,ai,search,60,0.23333333333333334,3.4285714285714284,0.14285714285714285,12.333333333333334,1.510204081632653,0.9743243243243244,198.5952142857143,43.464959381408285,-4.1766000000000005,10.166216666666667,5.98965,-0.09785000000000027,0.06887755102040817,0.09,0.7926190476190477,0.8038095238095239,0.6373809523809524
city048_w01_hard,city048,1,hard,ai,central,60,0.23333333333333334,1.0,0.0,0.0,1.510204081632653,0.9743243243243244,386.5877142857143,148.78553492575432,2.0853000000000006,21.884199999999996,23.96955,23.386216666666666,0.06887755102040817,0.06666666666666667,0.7921428571428571,0.8080952380952381,0.6395238095238095
city049_w00_easy,city049,0,easy,standard,central,60,0.2833333333333333,1.0,0.11764705882352941,0.0,1.5224489795918368,0.967828418230563,192.05688235294116,40.94500788997719,2.3264499999999995,7.85815,10.184566666666667,9.392900000000001,0.07015457788347204,0.08666666666666667,0.7647619047619048,0.7211904761904762,0.5507142857142857
city049_w00_hard,city049,0,hard,standard,search,60,0.2,3.0833333333333335,0.16666666666666666,12.433333333333334,1.5224489795918368,0.967828418230563,436.1229166666667,168.27797296813728,-18.415016666666666,21.06673333333333,2.651649999999999,-3.4650166666666684,0.07015457788347204,0.06666666666666667,0.7183333333333334,0.7209523809523809,0.518095238095238
city049_w01_easy,city049,1,easy,ai,central,60,0.4,1.0,0.041666666666666664,0.0,1.5183673469387755,0.9637096774193549,198.01637499999995,46.91936983139266,-7.975966666666666,12.665283333333333,4.689266666666667,3.6475999999999997,0.04938271604938273,0.11666666666666667,0.8028571428571428,0.8197619047619048,0.6578571428571428
city049_w01_hard,city049,1,hard,ai,search,60,0.2,3.0,0.08333333333333333,12.4,1.5183673469387755,0.9637096774193549,345.2929166666666,127.20410370700118,2.644933333333333,15.668016666666666,18.312966666666668,12.225466666666668,0.04938271604938273,0.04666666666666667,0.7923809523809524,0.8019047619047619,0.6347619047619047
city050_w00_easy,city050,0,easy,ai,central,60,0.35,1.0,0.09523809523809523,0.0,1.5591836734693878,0.9620418848167539,203.80571428571434,48.553689637496,-13.019683333333337,13.864649999999996,0.8450333333333333,-0.11329999999999961,0.05401662049861496,0.11,0.7992857142857143,0.8073809523809524,0.6473809523809524
city050_w00_hard,city050,0,hard,ai,search,60,0.2833333333333333,4.764705882352941,0.058823529411764705,12.733333333333333,1.5591836734693878,0.9620418848167539,403.20400000000006,158.0822598356628,-8.19215,27.446383333333337,19.254300000000004,13.008466666666669,0.05401662049861496,0.05333333333333334,0.8057142857142857,0.7969047619047619,0.6445238095238095
city050_w01_easy,city050,1,easy,standard,central,60,0.2833333333333333,1.0,0.058823529411764705,0.0,1.6571428571428573,0.9568965517241379,187.15311764705882,28.567330991629134,-2.441349999999999,4.9796000000000005,2.5383333333333336,1.788333333333333,0.0929705215419501,0.10333333333333333,0.7735714285714286,0.8133333333333334,0.6252380952380953
city050_w01_hard,city050,1,hard,ai,central,60,0.06666666666666667,3.5,0.25,13.533333333333333,1.6571428571428573,0.9568965517241379,403.11275,69.37148351388103,-2.84425,6.453116666666667,3.6088666666666667,-3.0119666666666665,0.0929705215419501,0.05333333333333334,0.7935714285714286,0.8088095238095238,0.64
city051_w00_easy,city051,0,easy,ai,search,60,0.23333333333333334,3.5714285714285716,0.07142857142857142,12.4,3.122448979591837,0.9771241830065359,215.0398571428571,26.893106073596527,-6.589916666666666,11.260733333333333,4.67085,-1.4249833333333337,0.0826446280991735,0.10666666666666667,0.7995238095238095,0.8019047619047619,0.6433333333333333
city051_w00_hard,city051,0,hard,ai,search,60,0.13333333333333333,3.625,0.125,13.1,3.122448979591837,0.9771241830065359,340.37475,121.46246865213728,2.9939000000000004,11.625833333333333,14.619750000000002,8.111416666666667,0.0826446280991735,0.04666666666666667,0.7861904761904762,0.8116666666666666,0.6397619047619048
city051_w01_easy,city051,1,easy,standard,search,60,0.3333333333333333,4.2,0.1,12.133333333333333,2.938775510204082,0.9777777777777777,195.98655000000002,68.33858976216571,-3.46495,13.992316666666666,10.52735,4.548183333333332,0.058823529411764705,0.07666666666666666,0.7678571428571429,0.7180952380952381,0.550952380952381
city051_w01_hard,city051,1,hard,standard,central,60,0.23333333333333334,2.4285714285714284,0.0,11.866666666666667,2.938775510204082,0.9777777777777777,404.7215714285714,105.99254352055169,-4.592299999999998,23.380266666666664,18.787966666666666,12.900466666666668,0.058823529411764705,0.06,0.7111904761904762,0.7314285714285714,0.5171428571428571
city052_w00_easy,city052,0,easy,ai,search,60,0.3,3.9444444444444446,0.05555555555555555,12.166666666666666,2.9306122448979592,0.9888579387186629,215.62066666666664,50.569482515469275,-11.150033333333333,13.473883333333333,2.323866666666666,-3.7053000000000003,0.05332359386413442,0.12,0.8073809523809524,0.8123809523809524,0.6528571428571428
city052_w00_hard,city052,0,hard,standard,search,60,0.31666666666666665,3.473684210526316,0.0,11.766666666666667,2.9306122448979592,0.9888579387186629,370.2496315789473,91.0351738927875,4.2063999999999995,28.0102,32.21658333333333,26.345750000000002,0.05332359386413442,0.11333333333333333,0.7157142857142857,0.8023809523809524,0.5730952380952381
city052_w01_easy,city052,1,easy,standard,search,60,0.16666666666666666,4.4,0.2,13.133333333333333,3.293877551020408,0.9752168525402726,232.84859999999998,40.91931612114531,-9.222399999999999,7.985883333333334,-1.2365333333333335,-7.6573666666666655,0.08875739644970417,0.043333333333333335,0.7692857142857142,0.8061904761904762,0.6190476190476191
city052_w01_hard,city052,1,hard,ai,search,60,0.05,4.666666666666667,0.3333333333333333,13.766666666666667,3.293877551020408,0.9752168525402726,343.44266666666664,14.982438464193113,0.8482666666666667,4.229716666666667,5.078016666666667,-1.7844833333333334,0.08875739644970417,0.02666666666666667,0.8028571428571428,0.8061904761904762,0.6483333333333333
city053_w00_easy,city053,0,easy,standard,search,60,0.38333333333333336,3.347826086956522,0.08695652173913043,11.2,1.3714285714285714,0.9583333333333334,212.2350869565217,57.62923583715051,-13.447883333333333,17.067,3.6191333333333335,-1.8641999999999996,0.051939513477975,0.07333333333333333,0.7797619047619048,0.7985714285714286,0.6233333333333333
city053_w00_hard,city053,0,hard,ai,central,60,0.26666666666666666,1.0,0.0,0.0,1.3714285714285714,0.9583333333333334,419.59912499999996,112.28248758488566,-16.5809,22.278950000000005,5.698066666666665,5.031399999999999,0.051939513477975,0.05333333333333334,0.7945238095238095,0.8071428571428572,0.6423809523809524
city053_w01_easy,city053,1,easy,standard,search,60,0.2,3.1666666666666665,0.16666666666666666,12.466666666666667,2.9714285714285715,0.9718406593406593,239.32441666666668,62.643606342051214,-14.237016666666666,9.877533333333332,-4.35945,-10.513616666666667,0.06228373702422144,0.056666666666666664,0.7740476190476191,0.8014285714285714,0.6171428571428571
city053_w01_hard,city053,1,hard,ai,search,60,0.36666666666666664,4.0,0.0,11.8,2.9714285714285715,0.9718406593406593,393.32504545454555,141.16607996003697,-1.8312999999999995,34.26861666666667,32.437333333333335,26.629,0.06228373702422144,0.09333333333333334,0.8016666666666666,0.8042857142857143,0.6433333333333333
city054_w00_easy,city054,0,easy,ai,central,60,0.25,1.0,0.0,0.0,0.0,0.0,195.7804,46.1980263149845,-0.048399999999999936,7.432233333333333,7.383866666666665,6.758866666666665,0.0625,0.07,0.7983333333333333,0.8085714285714286,0.6438095238095238
city054_w00_hard,city054,0,hard,ai,search,60,0.15,1.0,0.2222222222222222,0.0,0.0,0.0,328.2931111111111,95.31583097057441,8.000616666666666,10.1032,18.103833333333334,17.645500000000002,0.0625,0.05333333333333334,0.7897619047619048,0.8073809523809524,0.6328571428571429
city054_w01_easy,city054,1,easy,ai,central,60,0.36666666666666664,2.8181818181818183,0.045454545454545456,10.933333333333334,1.3387755102040817,0.9679878048780488,199.75045454545452,52.137545144438015,-6.946250000000001,15.654616666666668,8.708383333333332,3.329216666666667,0.05325443786982247,0.09666666666666666,0.7973809523809524,0.805952380952381,0.645952380952381
city054_w01_hard,city054,1,hard,ai,central,60,0.2833333333333333,1.0,0.058823529411764705,0.0,1.3387755102040817,0.9679878048780488,378.86941176470594,159.35534366826974,6.680383333333333,24.43903333333333,31.119449999999997,30.369449999999997,0.05325443786982247,0.09,0.7902380952380952,0.8083333333333333,0.6397619047619048
city055_w00_easy,city055,0,easy,standard,central,60,0.23333333333333334,1.0,0.21428571428571427,0.0,1.5755102040816327,0.9676165803108808,209.41278571428572,37.90267714550917,-8.3094,7.9441999999999995,-0.36525000000000024,-1.0735833333333338,0.056213017751479306,0.07333333333333333,0.7742857142857142,0.8130952380952381,0.6333333333333333
city055_w00_hard,city055,0,hard,ai,search,60,0.2,4.166666666666667,0.08333333333333333,12.866666666666667,1.5755102040816327,0.9676165803108808,405.06791666666663,101.47005714491551,-3.4840833333333334,19.997633333333333,16.513600000000004,10.184433333333335,0.056213017751479306,0.05,0.7919047619047619,0.8064285714285714,0.6369047619047619
city055_w01_easy,city055,1,easy,standard,central,60,0.4,2.6666666666666665,0.041666666666666664,10.533333333333333,2.7387755102040816,0.9836065573770492,180.85774999999998,50.40815314337639,3.408016666666668,16.084449999999997,19.49246666666666,14.296633333333336,0.0575,0.1,0.7780952380952381,0.8116666666666666,0.6319047619047619
city055_w01_hard,city055,1,hard,ai,search,60,0.26666666666666666,2.9375,0.0625,11.833333333333334,2.7387755102040816,0.9836065573770492,362.37693749999994,115.51675959817473,5.917199999999999,24.031349999999996,29.948516666666666,24.052683333333334,0.0575,0.08333333333333333,0.8104761904761905,0.8104761904761905,0.6642857142857143
city056_w00_easy,city056,0,easy,standard,search,60,0.26666666666666666,3.9375,0.0,12.366666666666667,3.0979591836734692,0.9802371541501976,196.05100000000002,45.32615458209531,-4.014966666666668,11.474433333333332,7.459416666666667,1.3802500000000006,0.06508875739644972,0.08,0.7783333333333333,0.7978571428571428,0.6188095238095238
city056_w00_hard,city056,0,hard,ai,search,60,0.16666666666666666,3.8,0.1,12.933333333333334,3.0979591836734692,0.9802371541501976,318.40620000000007,94.33090437485365,9.154516666666668,12.715749999999998,21.870283333333337,15.42445,0.06508875739644972,0.06,0.8045238095238095,0.8030952380952381,0.645
city056_w01_easy,city056,1,easy,ai,central,60,0.43333333333333335,1.0,0.038461538461538464,0.0,1.5346938775510204,0.9694148936170213,191.00980769230762,41.65451763352371,-10.878783333333335,16.111199999999993,5.232366666666666,4.107366666666666,0.052631578947368425,0.13,0.8092857142857143,0.794047619047619,0.6371428571428571
city056_w01_hard,city056,1,hard,ai,search,60,0.2,3.3333333333333335,0.16666666666666666,12.533333333333333,1.5346938775510204,0.9694148936170213,329.6734166666667,93.32840985218743,7.0685166666666674,16.1653,23.233816666666666,17.06298333333333,0.052631578947368425,0.06333333333333334,0.7902380952380952,0.8142857142857143,0.6416666666666667
city057_w00_easy,city057,0,easy,standard,search,60,0.35,2.857142857142857,0.0,11.1,2.914285714285714,0.9845938375350141,196.06785714285715,28.516050572065044,-7.291333333333332,15.485283333333333,8.19395,2.7272833333333337,0.078125,0.10666666666666667,0.7780952380952381,0.7995238095238095,0.6223809523809524
city057_w00_hard,city057,0,hard,ai,search,60,0.18333333333333332,3.4545454545454546,0.0,12.7,2.914285714285714,0.9845938375350141,319.8496363636364,124.38927417769807,7.674616666666666,15.031699999999999,22.7063,16.364633333333334,0.078125,0.04,0.7885714285714286,0.8169047619047619,0.643095238095238
city057_w01_easy,city057,1,easy,standard,search,60,0.35,3.3333333333333335,0.047619047619047616,11.433333333333334,2.8979591836734695,0.9802816901408451,206.099,37.70991686015763,-8.297383333333334,15.394266666666665,7.096916666666668,1.4594166666666664,0.06635802469135806,0.13666666666666666,0.7661904761904762,0.8061904761904762,0.6192857142857143
city057_w01_hard,city057,1,hard,ai,search,60,0.25,3.466666666666667,0.0,12.233333333333333,2.8979591836734695,0.9802816901408451,378.6408666666667,71.87768408888084,3.660966666666668,22.352683333333335,26.013633333333335,19.934466666666665,0.06635802469135806,0.05333333333333334,0.8038095238095239,0.8154761904761905,0.6557142857142857
city058_w00_easy,city058,0,easy,standard,search,60,0.23333333333333334,3.7857142857142856,0.0,12.5,1.530612244897959,0.9653333333333334,201.8412857142857,60.07363321717847,-2.6799500000000003,9.995366666666666,7.315400000000001,1.173733333333333,0.05898491083676267,0.05,0.7557142857142857,0.7226190476190476,0.5454761904761904
city058_w00_hard,city058,0,hard,standard,central,60,0.21666666666666667,1.0,0.15384615384615385,0.0,1.530612244897959,0.9653333333333334,475.9931538461538,185.8486426678289,-19.38178333333333,18.327650000000002,-1.054116666666666,-1.679116666666666,0.05898491083676267,0.07,0.7247619047619047,0.7233333333333334,0.5295238095238095
city058_w01_easy,city058,1,easy,standard,search,60,0.3,3.0555555555555554,0.05555555555555555,11.633333333333333,1.4244897959183673,0.9570200573065902,196.69016666666667,45.333082982908785,-3.3222166666666673,13.154166666666667,9.831916666666666,4.140249999999999,0.07908163265306123,0.11333333333333333,0.7711904761904762,0.7188095238095238,0.5538095238095239
city058_w01_hard,city058,1,hard,standard,central,60,0.16666666666666666,1.0,0.1,0.0,1.4244897959183673,0.9570200573065902,337.6602,162.43165041525072,10.884649999999999,11.051983333333336,21.936666666666667,21.478333333333335,0.07908163265306123,0.04666666666666667,0.6973809523809524,0.7333333333333333,0.5173809523809524
city059_w00_easy,city059,0,easy,standard,search,60,0.3,1.0,0.05555555555555555,0.0,0.0,0.0,183.8779444444444,39.55126101874885,-0.46654999999999974,7.4494,6.982866666666666,6.191199999999999,0.051129607609988095,0.09333333333333334,0.7726190476190476,0.6954761904761905,0.5342857142857143
city059_w00_hard,city059,0,hard,standard,central,60,0.18333333333333332,1.0,0.09090909090909091,0.0,0.0,0.0,330.0163636363636,172.87432126274436,8.165033333333332,11.328466666666666,19.493483333333337,18.993483333333337,0.051129607609988095,0.05,0.7126190476190476,0.7238095238095238,0.5142857142857142
city059_w01_easy,city059,1,easy,standard,central,60,0.23333333333333334,1.0,0.0,0.0,1.5591836734693878,0.9633507853403142,217.49728571428568,45.624139476696,-8.125483333333333,7.0927999999999995,-1.032733333333334,-1.6160666666666672,0.056213017751479306,0.056666666666666664,0.7664285714285715,0.7057142857142857,0.5397619047619048
city059_w01_hard,city059,1,hard,standard,search,60,0.2,3.8333333333333335,0.08333333333333333,12.733333333333333,1.5591836734693878,0.9633507853403142,378.40958333333333,103.2349304754217,-6.286566666666668,17.998499999999996,11.711916666666665,5.461916666666666,0.056213017751479306,0.043333333333333335,0.6938095238095238,0.7116666666666667,0.4911904761904762
city060_w00_easy,city060,0,easy,ai,search,60,0.25,4.0,0.13333333333333333,12.5,2.983673469387755,0.966484268125855,210.5617333333334,57.8706497661153,-4.330433333333334,11.06855,6.738099999999999,0.6714333333333332,0.076171875,0.09333333333333334,0.8042857142857143,0.8095238095238095,0.6466666666666666
city060_w00_hard,city060,0,hard,ai,search,60,0.2833333333333333,3.235294117647059,0.0,11.866666666666667,2.983673469387755,0.966484268125855,354.7453529411764,70.46247809024068,19.1155,25.165816666666665,44.28133333333333,38.368833333333335,0.076171875,0.09,0.8026190476190476,0.8116666666666666,0.6554761904761904
city060_w01_easy,city060,1,easy,ai,central,60,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,196.8855263157895,53.90875573016195,-8.786999999999999,12.736233333333333,3.949283333333333,3.1576166666666667,0.05826397146254458,0.09666666666666666,0.8085714285714286,0.804047619047619,0.645952380952381
city060_w01_hard,city060,1,hard,ai,central,60,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,331.92069999999995,124.66254577418194,8.862666666666666,13.390800000000002,22.2535,21.836833333333335,0.05826397146254458,0.06,0.7942857142857143,0.8002380952380952,0.6361904761904762
city061_w00_easy,city061,0,easy,ai,central,60,0.3333333333333333,1.0,0.1,0.0,1.6571428571428573,0.9716748768472906,199.31189999999998,52.726252355569116,-2.2652833333333335,12.759183333333333,10.493966666666665,9.5773,0.0727023319615912,0.10333333333333333,0.8047619047619048,0.8088095238095238,0.6530952380952381
city061_w00_hard,city061,0,hard,ai,search,60,0.11666666666666667,5.0,0.0,13.533333333333333,1.6571428571428573,0.9716748768472906,350.2634285714285,116.73742224733414,0.6045166666666665,9.464766666666666,10.0693,3.398466666666667,0.0727023319615912,0.09333333333333334,0.8061904761904762,0.8030952380952381,0.6438095238095238
city061_w01_easy,city061,1,easy,ai,central,60,0.18333333333333332,3.1818181818181817,0.09090909090909091,12.6,3.0693877551020408,0.9753989361702128,248.49063636363633,59.46196934557872,-11.574800000000002,9.440416666666668,-2.1343833333333326,-8.313550000000003,0.09695290858725761,0.09,0.809047619047619,0.8023809523809524,0.6526190476190477
city061_w01_hard,city061,1,hard,standard,search,60,0.13333333333333333,1.25,0.0,12.466666666666667,3.0693877551020408,0.9753989361702128,477.2255,102.57754297672984,-8.897799999999998,18.860016666666663,9.962250000000003,3.7622500000000003,0.09695290858725761,0.06333333333333334,0.6883333333333334,0.8066666666666666,0.5578571428571428
city062_w00_easy,city062,0,easy,standard,central,60,0.11666666666666667,1.0,0.14285714285714285,0.0,0.0,0.0,187.00542857142858,52.42824475050684,-3.8215833333333338,2.1958333333333333,-1.6257666666666668,-1.9591,0.07936507936507935,0.043333333333333335,0.7761904761904762,0.715952380952381,0.5554761904761905
city062_w00_hard,city062,0,hard,standard,central,60,0.23333333333333334,1.0,0.07142857142857142,0.0,0.0,0.0,362.58599999999996,140.4083356483455,11.45458333333333,16.291366666666665,27.74591666666667,27.12091666666667,0.07936507936507935,0.06666666666666667,0.694047619047619,0.7188095238095238,0.4961904761904762
city062_w01_easy,city062,1,easy,standard,search,60,0.3,1.0,0.05555555555555555,0.0,1.620408163265306,0.9685138539042821,186.31172222222224,37.600840769394495,-4.272916666666666,5.917199999999999,1.6442666666666668,0.8526000000000004,0.05917159763313611,0.07,0.7647619047619048,0.8064285714285714,0.6254761904761905
city062_w01_hard,city062,1,hard,ai,search,60,0.13333333333333333,4.125,0.0,13.233333333333333,1.620408163265306,0.9685138539042821,299.50512499999996,68.30620698932022,14.457683333333332,10.033633333333334,24.491316666666666,17.978816666666667,0.05917159763313611,0.06666666666666667,0.8004761904761905,0.805952380952381,0.6473809523809524
city063_w00_easy,city063,0,easy,standard,search,60,0.4,3.4583333333333335,0.0,11.166666666666666,1.3673469387755102,0.9462686567164179,214.0990833333333,70.35970998093617,-16.92833333333333,18.17935,1.2510666666666685,-4.182266666666662,0.05333333333333334,0.11,0.780952380952381,0.7219047619047619,0.5630952380952381
city063_w00_hard,city063,0,hard,standard,central,60,0.1,1.0,0.6666666666666666,0.0,1.3673469387755102,0.9462686567164179,425.49566666666664,182.5870275771711,-3.9040999999999992,6.5377,2.633583333333333,2.2169166666666666,0.05333333333333334,0.03666666666666667,0.6942857142857143,0.7278571428571429,0.5066666666666667
city063_w01_easy,city063,1,easy,standard,search,60,0.35,3.619047619047619,0.0,11.633333333333333,1.4244897959183673,0.9699140401146131,221.75723809523814,47.169041422213326,-14.530416666666666,16.935850000000002,2.4054499999999996,-3.3237166666666673,0.05075445816186555,0.10333333333333333,0.7833333333333333,0.8083333333333333,0.6326190476190476
city063_w01_hard,city063,1,hard,ai,central,60,0.1,1.0,0.0,0.0,1.4244897959183673,0.9699140401146131,433.52383333333336,104.49307502110683,-8.212349999999999,11.6518,3.439433333333333,3.189433333333333,0.05075445816186555,0.023333333333333334,0.7852380952380953,0.8095238095238095,0.6338095238095238
city064_w00_easy,city064,0,easy,standard,central,60,0.3333333333333333,1.0,0.05,0.0,1.5346938775510204,0.961436170212766,231.5328,96.26673156534238,-11.539666666666667,12.766566666666668,1.2269500000000002,0.3519499999999998,0.07438016528925619,0.09333333333333334,0.7704761904761904,0.8202380952380952,0.6314285714285715
city064_w00_hard,city064,0,hard,ai,central,60,0.21666666666666667,3.6153846153846154,0.0,12.533333333333333,1.5346938775510204,0.961436170212766,332.02938461538463,89.34818264476941,9.12305,17.27875,26.401799999999998,20.255966666666666,0.07438016528925619,0.06,0.7947619047619048,0.8042857142857143,0.645
city064_w01_easy,city064,1,easy,standard,central,60,0.36666666666666664,1.0,0.045454545454545456,0.0,1.5346938775510204,0.9547872340425532,222.31395454545452,72.17214947905047,-18.510883333333336,9.434883333333335,-9.075983333333333,-10.034316666666665,0.04325259515570933,0.08333333333333333,0.7842857142857143,0.7223809523809523,0.5678571428571428
city064_w01_hard,city064,1,hard,standard,search,60,0.2,3.3333333333333335,0.16666666666666666,12.533333333333333,1.5346938775510204,0.9547872340425532,426.99925,98.02954335961915,-10.461033333333331,19.94953333333334,9.488533333333333,3.3635333333333337,0.04325259515570933,0.08,0.6942857142857143,0.7157142857142857,0.49452380952380953
city065_w00_easy,city065,0,easy,standard,search,60,0.3,3.3333333333333335,0.0,11.8,1.4448979591836735,0.9689265536723164,209.41505555555554,49.3089274609545,-13.462950000000003,13.872916666666667,0.4099499999999996,-5.398383333333332,0.05931321540062433,0.09333333333333334,0.7783333333333333,0.8016666666666666,0.6228571428571429
city065_w00_hard,city065,0,hard,ai,central,60,0.21666666666666667,1.0,0.15384615384615385,0.0,1.4448979591836735,0.9689265536723164,359.1976923076923,87.87846921590501,-6.456716666666666,20.378016666666667,13.921316666666664,13.296316666666664,0.05931321540062433,0.07333333333333333,0.7788095238095238,0.8064285714285714,0.6295238095238095
city065_w01_easy,city065,1,easy,ai,search,60,0.35,3.9523809523809526,0.0,11.866666666666667,1.453061224489796,0.952247191011236,224.1314761904762,75.32209444486992,-19.26855,16.23966666666667,-3.0289333333333337,-8.820599999999997,0.057232049947970855,0.12666666666666668,0.8047619047619048,0.8054761904761905,0.6476190476190476
city065_w01_hard,city065,1,hard,ai,central,60,0.16666666666666666,1.0,0.0,0.0,1.453061224489796,0.952247191011236,432.9103,166.836952307102,-1.769050000000001,15.092683333333332,13.323649999999997,12.906983333333333,0.057232049947970855,0.04666666666666667,0.7864285714285715,0.8121428571428572,0.6423809523809524
city066_w00_easy,city066,0,easy,ai,central,60,0.36666666666666664,1.0,0.045454545454545456,0.0,1.5714285714285714,0.9701298701298702,194.96849999999998,38.50472110292822,-3.2519833333333334,12.708583333333335,9.456566666666667,8.498233333333333,0.052734375,0.10333333333333333,0.8083333333333333,0.814047619047619,0.6547619047619048
city066_w00_hard,city066,0,hard,ai,search,60,0.16666666666666666,3.5,0.0,12.833333333333334,1.5714285714285714,0.9701298701298702,373.7601,191.45910343839319,-0.06701666666666597,14.41925,14.352216666666667,8.031383333333332,0.052734375,0.05333333333333334,0.7745238095238095,0.8130952380952381,0.6304761904761905
city066_w01_easy,city066,1,easy,ai,central,60,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,202.6162105263158,42.81772536718739,-13.288483333333334,12.730466666666663,-0.5579833333333332,-1.3496500000000002,0.0487514863258026,0.08666666666666667,0.8121428571428572,0.8076190476190476,0.6571428571428571
city066_w01_hard,city066,1,hard,ai,central,60,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,357.98350000000005,128.77683054998676,13.766799999999998,13.753350000000001,27.520133333333337,27.103466666666673,0.0487514863258026,0.04,0.7830952380952381,0.8095238095238095,0.633095238095238
