cell_id,city_id,week,category,elicitation,mechanism,n_jobs,match_rate,mean_days_to_match,cancel_rate,messages_per_job,provider_inbox_per_day,provider_response_rate,avg_price,price_sd,consumer_surplus_per_job,provider_profit_per_job,total_surplus_per_job,net_welfare_per_job,herfindahl_providers,reciprocity_obs,pref_density_i,pref_density_j,pref_density_both
city045_w00_easy,city045,0,easy,standard,search,60,0.31666666666666665,2.9473684210526314,0.15789473684210525,11.433333333333334,1.4,0.9854227405247813,220.16563157894737,47.947116903487796,8.178333333333333,15.821266666666665,23.999516666666672,18.32451666666667,0.054178145087235986,0.11,0.8002380952380952,0.8592857142857143,0.689047619047619
city045_w00_hard,city045,0,hard,ai,central,60,0.23333333333333334,1.0,0.0,0.0,1.4,0.9854227405247813,375.73278571428574,99.66547545138461,44.79256666666667,22.66553333333333,67.4581,66.87476666666666,0.054178145087235986,0.10333333333333333,0.8388095238095238,0.8592857142857143,0.7207142857142858
city045_w01_easy,city045,1,easy,ai,search,60,0.36666666666666664,3.1363636363636362,0.0,11.166666666666666,2.820408163265306,0.9869753979739508,200.6595909090909,40.086297348475455,12.746566666666663,15.8927,28.639283333333335,23.105950000000004,0.04750000000000002,0.10666666666666667,0.8559523809523809,0.8542857142857143,0.7323809523809524
city045_w01_hard,city045,1,hard,standard,search,60,0.3,3.4444444444444446,0.0,11.866666666666667,2.820408163265306,0.9869753979739508,427.0812777777778,117.03061686222794,22.958250000000003,32.95536666666667,55.91364999999999,50.00531666666667,0.04750000000000002,0.1,0.7338095238095238,0.8685714285714285,0.6352380952380953
city046_w00_easy,city046,0,easy,ai,search,60,0.36666666666666664,2.909090909090909,0.045454545454545456,11.0,1.346938775510204,0.9984848484848485,210.84972727272725,83.28258482973543,4.921666666666666,16.501250000000006,21.422883333333335,15.927049999999996,0.0491493383742911,0.14666666666666667,0.8492857142857143,0.856904761904762,0.7271428571428571
city046_w00_hard,city046,0,hard,standard,central,60,0.4,1.0,0.041666666666666664,0.0,1.346938775510204,0.9984848484848485,361.96070833333334,136.3235584678819,43.46621666666667,27.888099999999998,71.35428333333333,70.31261666666667,0.0491493383742911,0.12333333333333334,0.7209523809523809,0.8592857142857143,0.6190476190476191
city046_w01_easy,city046,1,easy,standard,search,60,0.38333333333333336,2.9565217391304346,0.08695652173913043,10.9,2.8816326530612244,0.9837110481586402,209.89921739130438,70.89006832923297,17.827383333333334,18.795216666666665,36.62263333333333,31.247633333333336,0.05142857142857145,0.15333333333333332,0.814047619047619,0.8704761904761905,0.709047619047619
city046_w01_hard,city046,1,hard,ai,search,60,0.2,3.5833333333333335,0.08333333333333333,12.633333333333333,2.8816326530612244,0.9837110481586402,434.598,150.53595966835542,4.9382666666666655,22.402683333333336,27.34095,21.045116666666665,0.05142857142857145,0.07666666666666666,0.8528571428571429,0.8697619047619047,0.7426190476190476
city047_w00_easy,city047,0,easy,ai,search,60,0.45,1.0,0.18518518518518517,0.0,1.4326530612244899,0.9786324786324786,180.7468148148148,45.76706905040334,11.744583333333333,16.56751666666667,28.312116666666665,26.978783333333332,0.048888888888888905,0.18333333333333332,0.8626190476190476,0.8533333333333334,0.7359523809523809
city047_w00_hard,city047,0,hard,ai,search,60,0.3,3.1666666666666665,0.0,11.7,1.4326530612244899,0.9786324786324786,368.7963888888889,129.98663239694568,36.74829999999999,29.33805,66.08635,60.29885,0.048888888888888905,0.10666666666666667,0.8461904761904762,0.861904761904762,0.7283333333333334
city047_w01_easy,city047,1,easy,standard,search,60,0.38333333333333336,3.260869565217391,0.08695652173913043,11.133333333333333,2.877551020408163,0.9943262411347518,215.51873913043477,67.00082477593934,12.789816666666665,18.946099999999998,31.73593333333333,26.2026,0.046296296296296294,0.1,0.8126190476190476,0.86,0.6957142857142857
city047_w01_hard,city047,1,hard,ai,search,60,0.21666666666666667,3.230769230769231,0.0,12.366666666666667,2.877551020408163,0.9943262411347518,367.28346153846155,115.65190347663642,18.66871666666667,20.945266666666672,39.614000000000004,33.43066666666667,0.046296296296296294,0.07666666666666666,0.8407142857142857,0.8642857142857143,0.7278571428571429
city048_w00_easy,city048,0,easy,standard,search,60,0.43333333333333335,3.269230769230769,0.038461538461538464,10.766666666666667,2.8244897959183675,0.9913294797687862,209.74830769230766,57.126722782088045,15.136116666666664,20.0,35.136133333333326,29.790299999999995,0.036281179138322,0.11333333333333333,0.8226190476190476,0.8578571428571429,0.7042857142857143
city048_w00_hard,city048,0,hard,ai,search,60,0.26666666666666666,3.8125,0.125,12.3,2.8244897959183675,0.9913294797687862,380.6848125,149.48191357941104,21.86705,26.098383333333334,47.96541666666667,41.82791666666667,0.036281179138322,0.10333333333333333,0.825952380952381,0.8564285714285714,0.7054761904761905
city048_w01_easy,city048,1,easy,ai,search,60,0.3333333333333333,2.8,0.05,11.2,1.3714285714285714,0.9985119047619048,200.40475,39.24193433034159,5.928183333333332,14.640066666666666,20.568249999999995,14.972416666666668,0.05332359386413444,0.11333333333333333,0.8526190476190476,0.8554761904761905,0.7295238095238096
city048_w01_hard,city048,1,hard,ai,central,60,0.2833333333333333,1.0,0.0,0.0,1.3714285714285714,0.9985119047619048,424.56447058823534,148.6668911035329,19.486449999999998,30.83988333333333,50.32631666666668,49.61798333333334,0.05332359386413444,0.1,0.8411904761904762,0.8628571428571429,0.7254761904761905
city049_w00_easy,city049,0,easy,standard,central,60,0.3333333333333333,1.0,0.25,0.0,1.4081632653061225,0.9840579710144928,194.26134999999996,51.63981483137233,15.768416666666667,10.490116666666665,26.258466666666664,25.216799999999996,0.06640368178829717,0.11666666666666667,0.8116666666666666,0.7564285714285715,0.6128571428571429
city049_w00_hard,city049,0,hard,standard,search,60,0.31666666666666665,3.0526315789473686,0.15789473684210525,11.5,1.4081632653061225,0.9840579710144928,438.0267894736843,169.78632629984568,14.181299999999998,37.65468333333333,51.835983333333324,46.13181666666666,0.06640368178829717,0.10666666666666667,0.755,0.758095238095238,0.5738095238095238
city049_w01_easy,city049,1,easy,ai,central,60,0.5166666666666667,1.0,0.03225806451612903,0.0,1.469387755102041,0.9791666666666666,214.18099999999995,47.12314044996011,3.3764,21.801650000000006,25.17806666666667,23.844733333333334,0.048611111111111105,0.16666666666666666,0.8576190476190476,0.8747619047619047,0.7495238095238095
city049_w01_hard,city049,1,hard,ai,search,60,0.2833333333333333,3.4705882352941178,0.058823529411764705,12.0,1.469387755102041,0.9791666666666666,339.1865294117647,73.94921972383958,24.73933333333333,24.201933333333333,48.941283333333324,43.00378333333333,0.048611111111111105,0.08333333333333333,0.8495238095238096,0.8623809523809524,0.7340476190476191
city050_w00_easy,city050,0,easy,ai,central,60,0.5,1.0,0.06666666666666667,0.0,1.489795918367347,0.9945205479452055,204.63283333333337,53.478694533806916,1.7157166666666674,21.32758333333334,23.04331666666667,21.709983333333337,0.053819444444444434,0.17333333333333334,0.855,0.8595238095238096,0.736904761904762
city050_w00_hard,city050,0,hard,ai,search,60,0.3,3.9444444444444446,0.1111111111111111,12.166666666666666,1.489795918367347,0.9945205479452055,414.66194444444443,110.87879946005283,2.4946333333333337,32.59804999999999,35.0927,29.02603333333333,0.053819444444444434,0.08,0.8535714285714285,0.86,0.7357142857142858
city050_w01_easy,city050,1,easy,standard,central,60,0.45,1.0,0.07407407407407407,0.0,1.583673469387755,0.9819587628865979,194.26911111111113,45.092317601128315,17.040716666666665,10.1525,27.193333333333335,25.985000000000003,0.06094182825484765,0.15666666666666668,0.8235714285714286,0.8692857142857143,0.7116666666666667
city050_w01_hard,city050,1,hard,ai,central,60,0.18333333333333332,4.090909090909091,0.0,12.933333333333334,1.583673469387755,0.9819587628865979,362.3695454545455,85.62457313687892,25.446999999999996,17.15465,42.60163333333333,36.1933,0.06094182825484765,0.08333333333333333,0.8478571428571429,0.8673809523809524,0.7311904761904762
city051_w00_easy,city051,0,easy,ai,search,60,0.4,3.7083333333333335,0.08333333333333333,11.366666666666667,2.840816326530612,0.9899425287356322,207.62141666666665,55.321186978303395,8.639966666666668,17.501449999999995,26.1415,20.4915,0.06009070294784582,0.14666666666666667,0.8592857142857143,0.8611904761904762,0.7404761904761905
city051_w00_hard,city051,0,hard,ai,search,60,0.3,3.388888888888889,0.05555555555555555,11.833333333333334,2.840816326530612,0.9899425287356322,313.0245555555555,104.5134342708389,39.121283333333324,25.045233333333332,64.16648333333333,58.27481666666666,0.06009070294784582,0.09666666666666666,0.8416666666666667,0.8633333333333333,0.7266666666666667
city051_w01_easy,city051,1,easy,standard,search,60,0.3333333333333333,3.8,0.05,11.866666666666667,2.820408163265306,0.9905933429811867,192.05374999999998,50.74741011994189,15.905016666666665,14.944766666666672,30.849783333333328,24.949783333333325,0.058750000000000004,0.11666666666666667,0.8126190476190476,0.763095238095238,0.6211904761904762
city051_w01_hard,city051,1,hard,standard,central,60,0.3333333333333333,2.75,0.05,11.166666666666666,2.820408163265306,0.9905933429811867,400.41105,136.15580088130272,26.413449999999997,35.500683333333335,61.91418333333333,56.35168333333333,0.058750000000000004,0.10666666666666667,0.7476190476190476,0.7688095238095238,0.5745238095238095
city052_w00_easy,city052,0,easy,ai,search,60,0.5166666666666667,3.7096774193548385,0.03225806451612903,10.6,2.669387755102041,0.9946483180428135,203.8226774193548,43.11457942690778,5.311533333333333,24.032950000000003,29.344483333333333,24.05698333333333,0.04659763313609469,0.18333333333333332,0.8533333333333334,0.8695238095238095,0.7385714285714285
city052_w00_hard,city052,0,hard,standard,search,60,0.35,3.0,0.0,11.2,2.669387755102041,0.9946483180428135,368.13033333333334,120.54586419588743,34.20721666666667,33.89303333333333,68.10023333333334,62.5169,0.04659763313609469,0.15666666666666668,0.76,0.8573809523809524,0.6485714285714286
city052_w01_easy,city052,1,easy,standard,search,60,0.26666666666666666,3.4375,0.125,12.1,3.053061224489796,0.9899732620320856,224.49987499999997,57.685268217428494,0.3467500000000006,13.121049999999997,13.467833333333333,7.459500000000001,0.05919999999999999,0.10666666666666667,0.8107142857142857,0.8633333333333333,0.7002380952380952
city052_w01_hard,city052,1,hard,ai,search,60,0.15,3.111111111111111,0.0,12.833333333333334,3.053061224489796,0.9899732620320856,364.5782222222222,82.38920772737438,12.935383333333332,14.464166666666666,27.39955,21.003716666666662,0.05919999999999999,0.07,0.8507142857142858,0.8633333333333333,0.7371428571428571
city053_w00_easy,city053,0,easy,standard,search,60,0.43333333333333335,3.269230769230769,0.038461538461538464,10.766666666666667,1.3183673469387756,0.9876160990712074,218.46565384615386,61.36453333184719,4.10525,20.48218333333334,24.58741666666667,19.23741666666667,0.06246281975014871,0.10666666666666667,0.8316666666666667,0.8554761904761905,0.7126190476190476
city053_w00_hard,city053,0,hard,ai,central,60,0.25,1.0,0.13333333333333333,0.0,1.3183673469387756,0.9876160990712074,453.1668,103.62709908278957,1.4429166666666673,25.09185,26.534783333333337,25.826450000000005,0.06246281975014871,0.08,0.844047619047619,0.8623809523809524,0.729047619047619
city053_w01_easy,city053,1,easy,standard,search,60,0.2,2.5,0.08333333333333333,12.2,2.910204081632653,0.982468443197756,222.71775,57.29988638117403,2.3496833333333336,9.665516666666665,12.015166666666667,5.944333333333335,0.0657439446366782,0.08333333333333333,0.8204761904761905,0.8642857142857143,0.7076190476190476
city053_w01_hard,city053,1,hard,ai,search,60,0.36666666666666664,3.6818181818181817,0.045454545454545456,11.566666666666666,2.910204081632653,0.982468443197756,399.34131818181817,154.07876782204812,29.161533333333335,39.382666666666665,68.54421666666667,62.83588333333335,0.0657439446366782,0.12333333333333334,0.8552380952380952,0.8642857142857143,0.7373809523809524
city054_w00_easy,city054,0,easy,ai,central,60,0.38333333333333336,1.0,0.08695652173913043,0.0,0.0,0.0,201.069347826087,44.33273205760839,9.899449999999998,13.793716666666667,23.693216666666668,22.65155,0.05294467578822128,0.12666666666666668,0.8528571428571429,0.8583333333333333,0.7321428571428571
city054_w00_hard,city054,0,hard,ai,search,60,0.3,1.0,0.2222222222222222,0.0,0.0,0.0,330.8742222222223,136.818876390975,35.83936666666667,22.410216666666663,58.24954999999999,57.33288333333333,0.05294467578822128,0.11666666666666667,0.8397619047619047,0.8573809523809524,0.7171428571428572
city054_w01_easy,city054,1,easy,ai,central,60,0.36666666666666664,3.409090909090909,0.045454545454545456,11.366666666666667,1.3918367346938776,0.9956011730205279,203.07981818181818,51.09458325650425,10.692650000000002,17.649483333333333,28.34215,22.671316666666666,0.06484235574063056,0.15666666666666668,0.8552380952380952,0.8626190476190476,0.7397619047619047
city054_w01_hard,city054,1,hard,ai,central,60,0.31666666666666665,1.0,0.15789473684210525,0.0,1.3918367346938776,0.9956011730205279,372.8872631578947,160.24844042952049,39.49438333333334,29.475283333333334,68.96971666666667,68.05305000000001,0.06484235574063056,0.12333333333333334,0.8438095238095238,0.8611904761904762,0.7273809523809524
city055_w00_easy,city055,0,easy,standard,central,60,0.35,1.0,0.047619047619047616,0.0,1.4653061224489796,0.9832869080779945,210.32238095238094,50.1162301450101,2.1593,12.746516666666666,14.905766666666667,13.9891,0.06245890861275476,0.12,0.8247619047619048,0.8685714285714285,0.7188095238095238
city055_w00_hard,city055,0,hard,ai,search,60,0.3,3.611111111111111,0.1111111111111111,11.966666666666667,1.4653061224489796,0.9832869080779945,400.52238888888894,98.62882147558796,28.242483333333332,30.989833333333333,59.23235000000001,53.29901666666667,0.06245890861275476,0.06666666666666667,0.8442857142857143,0.8640476190476191,0.7283333333333334
city055_w01_easy,city055,1,easy,standard,central,60,0.48333333333333334,3.0689655172413794,0.10344827586206896,10.2,2.595918367346939,0.9929245283018868,193.2351379310345,48.115304332200736,25.329250000000005,21.545466666666663,46.87473333333333,41.80806666666667,0.047896709704289886,0.18,0.8328571428571429,0.8642857142857143,0.7207142857142858
city055_w01_hard,city055,1,hard,ai,search,60,0.3333333333333333,2.5,0.05,11.0,2.595918367346939,0.9929245283018868,381.23025,97.94184949291139,32.90325,33.78103333333333,66.68433333333334,61.188500000000005,0.047896709704289886,0.14333333333333334,0.8592857142857143,0.8635714285714285,0.7461904761904762
city056_w00_easy,city056,0,easy,standard,search,60,0.38333333333333336,2.9565217391304346,0.0,10.9,2.783673469387755,0.9963343108504399,212.43026086956525,51.79166670966689,5.9921000000000015,19.17718333333333,25.169316666666667,19.72765,0.04875000000000002,0.14333333333333334,0.8278571428571428,0.8583333333333333,0.7088095238095238
city056_w00_hard,city056,0,hard,ai,search,60,0.2833333333333333,3.176470588235294,0.0,11.833333333333334,2.783673469387755,0.9963343108504399,300.85582352941174,111.72595086988258,34.16049999999999,21.853550000000006,56.01405,50.10988333333333,0.04875000000000002,0.09,0.8538095238095238,0.8573809523809524,0.7326190476190476
city056_w01_easy,city056,1,easy,ai,central,60,0.45,1.0,0.1111111111111111,0.0,1.5142857142857142,0.9797843665768194,188.0839259259259,45.065832523889156,12.546250000000002,17.156916666666667,29.70305,28.45305,0.06640368178829717,0.17,0.8592857142857143,0.8526190476190476,0.7297619047619047
city056_w01_hard,city056,1,hard,ai,search,60,0.2,2.9166666666666665,0.08333333333333333,12.366666666666667,1.5142857142857142,0.9797843665768194,319.4238333333333,83.30375747373238,31.277400000000004,16.907233333333334,48.184666666666665,42.063833333333335,0.06640368178829717,0.1,0.8402380952380952,0.8661904761904762,0.7273809523809524
city057_w00_easy,city057,0,easy,standard,search,60,0.36666666666666664,2.8636363636363638,0.045454545454545456,10.966666666666667,2.8816326530612244,0.9950424929178471,210.02772727272725,53.39013598229351,8.307800000000002,18.126066666666667,26.433800000000005,20.9713,0.0873469387755102,0.16666666666666666,0.8242857142857143,0.8573809523809524,0.7076190476190476
city057_w00_hard,city057,0,hard,ai,search,60,0.21666666666666667,3.6923076923076925,0.0,12.566666666666666,2.8816326530612244,0.9950424929178471,319.64384615384614,94.42971004566145,34.45653333333334,18.79658333333333,53.25316666666666,46.97816666666667,0.0873469387755102,0.06666666666666667,0.8402380952380952,0.8678571428571429,0.7295238095238096
city057_w01_easy,city057,1,easy,standard,search,60,0.55,3.0606060606060606,0.06060606060606061,9.666666666666666,2.563265306122449,0.9936305732484076,221.55045454545456,41.274976123623404,11.83946666666667,28.261483333333334,40.10098333333333,35.28431666666666,0.04925619834710741,0.2,0.8121428571428572,0.8628571428571429,0.7038095238095238
city057_w01_hard,city057,1,hard,ai,search,60,0.36666666666666664,3.272727272727273,0.0,11.266666666666667,2.563265306122449,0.9936305732484076,396.31200000000007,125.92128492945787,43.46141666666666,38.53935,82.00083333333332,76.38416666666666,0.04925619834710741,0.10333333333333333,0.8538095238095238,0.8707142857142857,0.7421428571428571
city058_w00_easy,city058,0,easy,standard,search,60,0.4166666666666667,3.2,0.12,10.833333333333334,1.3265306122448979,0.9923076923076923,192.34492000000003,56.664484592732336,16.82175,18.015900000000002,34.83761666666667,29.441783333333333,0.047500000000000014,0.09333333333333334,0.8004761904761905,0.7678571428571429,0.6142857142857143
city058_w00_hard,city058,0,hard,standard,central,60,0.25,1.0,0.13333333333333333,0.0,1.3265306122448979,0.9923076923076923,474.5788,178.1717394134098,-1.1193666666666644,23.11235,21.993016666666666,21.28468333333333,0.047500000000000014,0.11,0.7633333333333333,0.7619047619047619,0.5873809523809523
city058_w01_easy,city058,1,easy,standard,search,60,0.31666666666666665,2.789473684210526,0.05263157894736842,11.333333333333334,1.3877551020408163,0.9941176470588236,204.0982105263158,52.508437646385254,5.073533333333334,15.422233333333333,20.495749999999997,14.845750000000002,0.0781592403214025,0.13666666666666666,0.8204761904761905,0.7592857142857142,0.6216666666666667
city058_w01_hard,city058,1,hard,standard,central,60,0.3,1.0,0.05555555555555555,0.0,1.3877551020408163,0.9941176470588236,371.9362222222222,154.0286521021926,27.385216666666672,20.9603,48.3455,47.55383333333334,0.0781592403214025,0.09666666666666666,0.7330952380952381,0.7804761904761904,0.5745238095238095
city059_w00_easy,city059,0,easy,standard,search,60,0.36666666666666664,1.0,0.18181818181818182,0.0,0.0,0.0,190.58713636363638,38.92376126700753,16.629800000000003,9.4154,26.045233333333336,24.961900000000004,0.041636230825420034,0.15666666666666668,0.820952380952381,0.7383333333333333,0.604047619047619
city059_w00_hard,city059,0,hard,standard,central,60,0.25,1.0,0.13333333333333333,0.0,0.0,0.0,359.6448,121.41581086274202,30.690533333333338,17.436950000000003,48.12746666666666,47.41913333333333,0.041636230825420034,0.08,0.7523809523809524,0.7619047619047619,0.5697619047619048
city059_w01_easy,city059,1,easy,standard,central,60,0.25,1.0,0.2,0.0,1.4489795918367347,0.9816901408450704,220.5946,57.98668421259684,-0.4913,8.980050000000002,8.488766666666667,7.738766666666666,0.0634755463059313,0.08,0.815,0.7480952380952381,0.6102380952380952
city059_w01_hard,city059,1,hard,standard,search,60,0.26666666666666666,2.9375,0.125,11.833333333333334,1.4489795918367347,0.9816901408450704,383.7745625,97.08783334758876,17.260483333333333,26.51631666666667,43.77681666666667,37.91431666666667,0.0634755463059313,0.06,0.7333333333333333,0.7540476190476191,0.5497619047619048
city060_w00_easy,city060,0,easy,ai,search,60,0.2833333333333333,3.235294117647059,0.058823529411764705,11.866666666666667,2.779591836734694,0.9853157121879589,202.18841176470585,59.29982808370825,13.08173333333333,12.408133333333332,25.4899,19.627399999999998,0.06750000000000002,0.10666666666666667,0.8609523809523809,0.866904761904762,0.7440476190476191
city060_w00_hard,city060,0,hard,ai,search,60,0.38333333333333336,2.869565217391304,0.043478260869565216,10.833333333333334,2.779591836734694,0.9853157121879589,392.4641739130436,85.67258804608294,52.210833333333326,39.71615,91.92698333333331,86.52281666666666,0.06750000000000002,0.13,0.8528571428571429,0.8678571428571429,0.7421428571428571
city060_w01_easy,city060,1,easy,ai,central,60,0.4,1.0,0.20833333333333334,0.0,0.0,0.0,210.332625,50.92890706005305,-3.1766166666666646,17.878383333333332,14.701799999999999,13.49346666666667,0.04667981591058513,0.17,0.8590476190476191,0.8685714285714285,0.7430952380952381
city060_w01_hard,city060,1,hard,ai,central,60,0.25,1.0,0.0,0.0,0.0,0.0,355.4054,137.74941942983696,29.290666666666667,21.467416666666665,50.75803333333332,50.13303333333332,0.04667981591058513,0.09,0.8457142857142858,0.856904761904762,0.7254761904761905
city061_w00_easy,city061,0,easy,ai,central,60,0.4666666666666667,1.0,0.0,0.0,1.493877551020408,0.9890710382513661,201.06339285714282,42.14834391223043,21.029183333333332,19.388683333333336,40.41788333333333,39.251216666666664,0.049343594386600256,0.15,0.8583333333333333,0.8707142857142857,0.7435714285714285
city061_w00_hard,city061,0,hard,ai,search,60,0.31666666666666665,4.157894736842105,0.0,12.2,1.493877551020408,0.9890710382513661,439.86015789473686,170.06651039299732,10.475966666666666,37.67163333333334,48.14751666666666,42.08084999999999,0.049343594386600256,0.14333333333333334,0.8583333333333333,0.8602380952380952,0.7373809523809524
city061_w01_easy,city061,1,easy,ai,central,60,0.3333333333333333,3.15,0.0,11.433333333333334,2.906122448979592,0.9894662921348315,254.04729999999995,48.743637711797305,-8.859466666666668,18.238266666666668,9.37876666666667,3.7120999999999995,0.06122448979591837,0.13333333333333333,0.8609523809523809,0.8576190476190476,0.7395238095238095
city061_w01_hard,city061,1,hard,standard,search,60,0.25,3.6,0.06666666666666667,12.3,2.906122448979592,0.9894662921348315,457.36413333333337,98.22892017764762,6.1531,31.230883333333335,37.38401666666666,31.246516666666665,0.06122448979591837,0.09333333333333334,0.7219047619047619,0.8671428571428571,0.6307142857142857
city062_w00_easy,city062,0,easy,standard,central,60,0.25,1.0,0.06666666666666667,0.0,0.0,0.0,186.70993333333334,50.905303698515496,5.621316666666667,5.9767166666666665,11.598049999999997,10.931383333333331,0.04844290657439446,0.06666666666666667,0.8269047619047619,0.755,0.6254761904761905
city062_w00_hard,city062,0,hard,standard,central,60,0.31666666666666665,1.0,0.10526315789473684,0.0,0.0,0.0,346.3464210526316,105.52278237176812,41.80391666666666,23.08725,64.89113333333334,64.01613333333334,0.04844290657439446,0.11666666666666667,0.731904761904762,0.7547619047619047,0.5516666666666666
city062_w01_easy,city062,1,easy,standard,search,60,0.36666666666666664,1.0,0.0,0.0,1.5346938775510204,0.9747340425531915,190.86772727272725,40.003009263211105,17.382966666666665,7.86635,25.24923333333334,24.332566666666672,0.06635802469135804,0.13333333333333333,0.8142857142857143,0.8590476190476191,0.7052380952380952
city062_w01_hard,city062,1,hard,ai,search,60,0.23333333333333334,3.857142857142857,0.0,12.533333333333333,1.5346938775510204,0.9747340425531915,298.2831428571429,71.93344130284835,35.30818333333334,18.25706666666667,53.56526666666666,47.37776666666666,0.06635802469135804,0.10333333333333333,0.8485714285714285,0.8647619047619047,0.7352380952380952
city063_w00_easy,city063,0,easy,standard,search,60,0.4166666666666667,3.32,0.08,10.933333333333334,1.3387755102040817,0.9878048780487805,201.06156,58.220726803318655,17.3813,19.620449999999995,37.00171666666666,31.568383333333333,0.048185603807257574,0.16333333333333333,0.8280952380952381,0.7652380952380953,0.6345238095238095
city063_w00_hard,city063,0,hard,standard,central,60,0.26666666666666666,1.0,0.125,0.0,1.3387755102040817,0.9878048780487805,425.10812500000003,169.74255101648296,1.6751500000000012,21.446766666666665,23.121916666666664,22.371916666666664,0.048185603807257574,0.08666666666666667,0.7340476190476191,0.7730952380952381,0.5723809523809524
city063_w01_easy,city063,1,easy,standard,search,60,0.5166666666666667,2.6774193548387095,0.0,9.533333333333333,1.1673469387755102,0.993006993006993,210.49767741935483,48.41932854097773,14.900183333333326,24.508433333333333,39.40861666666668,34.658616666666674,0.05175490779298036,0.16,0.8307142857142857,0.8697619047619047,0.7221428571428572
city063_w01_hard,city063,1,hard,ai,central,60,0.16666666666666666,1.0,0.0,0.0,1.1673469387755102,0.993006993006993,425.99440000000004,113.417355725754,1.0876333333333335,20.821933333333334,21.9096,21.492933333333333,0.05175490779298036,0.06,0.8407142857142857,0.8654761904761905,0.7276190476190476
city064_w00_easy,city064,0,easy,standard,central,60,0.5,1.0,0.0,0.0,1.453061224489796,0.9901685393258427,209.84636666666668,69.19266624108784,17.189516666666666,16.750966666666667,33.940433333333324,32.690433333333324,0.04600694444444442,0.16,0.8183333333333334,0.8723809523809524,0.7142857142857143
city064_w00_hard,city064,0,hard,ai,central,60,0.3,3.4444444444444446,0.16666666666666666,11.866666666666667,1.453061224489796,0.9901685393258427,383.4562222222222,120.62424640108662,24.31,29.4092,53.71916666666666,47.81499999999999,0.04600694444444442,0.10333333333333333,0.8495238095238096,0.8547619047619047,0.7314285714285714
city064_w01_easy,city064,1,easy,standard,central,60,0.5166666666666667,1.0,0.0967741935483871,0.0,1.4816326530612245,0.9807162534435262,201.2843870967742,69.62980361726217,5.548733333333333,13.695283333333332,19.24395,17.827283333333337,0.03575547866205307,0.16,0.8361904761904762,0.765,0.6435714285714286
city064_w01_hard,city064,1,hard,standard,search,60,0.3333333333333333,4.15,0.05,12.1,1.4816326530612245,0.9807162534435262,380.19224999999994,119.36510765796413,27.70548333333333,32.496233333333336,60.20173333333332,54.210066666666656,0.03575547866205307,0.15333333333333332,0.7297619047619047,0.7592857142857142,0.5538095238095239
city065_w00_easy,city065,0,easy,standard,search,60,0.4166666666666667,3.16,0.04,10.8,1.3224489795918368,0.9953703703703703,228.42424000000003,52.91125195652307,-4.272883333333334,21.7125,17.439633333333333,12.05213333333333,0.040289256198347084,0.13666666666666666,0.8333333333333334,0.8561904761904762,0.7130952380952381
city065_w00_hard,city065,0,hard,ai,central,60,0.31666666666666665,1.0,0.10526315789473684,0.0,1.3224489795918368,0.9953703703703703,386.395105263158,116.31545700803616,9.86563333333333,34.83301666666667,44.698616666666666,43.823616666666666,0.040289256198347084,0.13,0.8380952380952381,0.8626190476190476,0.7235714285714285
city065_w01_easy,city065,1,easy,ai,search,60,0.4166666666666667,3.16,0.08,10.8,1.3224489795918368,0.9753086419753086,234.02612000000002,69.38283836699101,7.575083333333334,21.55541666666667,29.130516666666665,23.797183333333333,0.056245434623813026,0.15333333333333332,0.8602380952380952,0.8578571428571429,0.7385714285714285
city065_w01_hard,city065,1,hard,ai,central,60,0.2,1.0,0.0,0.0,1.3224489795918368,0.9753086419753086,438.5683333333333,218.08441939859947,14.697016666666665,19.25013333333333,33.947166666666675,33.447166666666675,0.056245434623813026,0.06333333333333334,0.8433333333333334,0.8707142857142857,0.7352380952380952
city066_w00_easy,city066,0,easy,ai,central,60,0.4666666666666667,1.0,0.07142857142857142,0.0,1.4612244897959183,0.9860335195530726,203.57628571428572,44.855721479772235,12.210366666666669,19.793816666666668,32.00413333333333,30.754133333333336,0.06008328375966685,0.18666666666666668,0.8590476190476191,0.8676190476190476,0.7447619047619047
city066_w00_hard,city066,0,hard,ai,search,60,0.21666666666666667,2.230769230769231,0.15384615384615385,11.933333333333334,1.4612244897959183,0.9860335195530726,381.21607692307686,155.7395818396111,18.790633333333336,21.680200000000003,40.470833333333324,34.54583333333333,0.06008328375966685,0.06666666666666667,0.8288095238095238,0.8647619047619047,0.7195238095238096
city066_w01_easy,city066,1,easy,ai,central,60,0.38333333333333336,1.0,0.0,0.0,0.0,0.0,206.78160869565212,48.073777907918995,5.5364999999999975,16.337716666666665,21.874266666666664,20.91593333333333,0.04293628808864267,0.14333333333333334,0.866904761904762,0.8635714285714285,0.7511904761904762
city066_w01_hard,city066,1,hard,ai,central,60,0.25,1.0,0.06666666666666667,0.0,0.0,0.0,398.5234,128.81001045936944,28.787149999999993,28.20783333333333,56.995,56.32833333333333,0.04293628808864267,0.08333333333333333,0.84,0.8676190476190476,0.7273809523809524
city067_w00_easy,city067,0,easy,standard,search,60,0.4666666666666667,1.0,0.07142857142857142,0.0,0.0,0.0,203.23982142857136,53.66569232935651,2.459366666666667,12.921933333333333,15.381333333333336,14.131333333333332,0.04391127206880941,0.21,0.8264285714285714,0.7657142857142857,0.635
